University (zh),University (eng),University Latitude,University Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,MOS Burger (摩斯漢堡 MOS Burger),24.978208515270072,121.54272199129036,Fast Food Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,MOS Burger (摩斯漢堡),24.98291309617763,121.54000017349448,Fast Food Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,HTC Café One,24.978790975167747,121.54594392018556,Coffee Shop
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,米尼美式餐廳 Mini Diner,24.982921538498015,121.5378975132416,American Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,7-11 百福門市,24.971978862633613,121.5353668791395,Convenience Store
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,7-Eleven,24.977985699628046,121.54296853910049,Convenience Store
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,7-Eleven 福強門市,24.972996935832022,121.53462841021437,Convenience Store
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,Starbucks (星巴克),24.977716797637434,121.54587902009786,Coffee Shop
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,Carrefour Food Court (家樂福美食街),24.97703676112675,121.54620398116812,Food Court
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,7-Eleven,24.983191285925958,121.54161937375348,Convenience Store
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,銀座杏子日式豬排,24.975910434038454,121.54662924411805,Japanese Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,蕃茄主義,24.975424924424207,121.52782017866797,Italian Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,7-Eleven,24.984636499246555,121.54054337510964,Convenience Store
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,不仔的店海鮮餐廳,24.972668210564095,121.53446255284722,Seafood Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,7-Eleven,24.982887110430408,121.53707558006126,Convenience Store
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,7-Eleven,24.98597273563423,121.54086673327858,Convenience Store
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,蘇杭,24.98285299716383,121.54087770367335,Jiangsu Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,7-Eleven,24.986786772281594,121.54220475736643,Convenience Store
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,星巴克 Starbucks,24.983006,121.537366,Coffee Shop
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,7-Eleven,24.96708187898405,121.54127371726125,Convenience Store
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,面對麵,24.977830355639924,121.53278808048982,Chinese Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,7-ELEVEn,24.965883166835646,121.54094478511348,Convenience Store
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,World Gym,24.97772278653243,121.54565906088354,Gym
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,7-Eleven,24.977975362548907,121.5501296274171,Miscellaneous Shop
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,7-Eleven,24.990320442984135,121.54115106470654,Convenience Store
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,平津麗園麵食館,24.975700952457856,121.53589360661411,Chinese Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,阿扁麵線臭豆腐,24.97528741024261,121.53599202632904,Food Truck
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,南川麵館,24.975254,121.536802,Noodle House
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,陶板屋,24.974135917517998,121.54298893196682,Japanese Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,麥當勞 McDonald's,24.980732995383836,121.54188634452048,Fast Food Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,全家 FamilyMart,24.982149801091808,121.53627830685879,Convenience Store
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,新店彭園會館,24.985584887808635,121.54031953406964,Chinese Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,沙比歐,24.982814,121.534397,Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,三商巧福,24.98335315878462,121.53739894802891,Taiwanese Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,紅月小館,24.973474490939964,121.53118231761046,Chinese Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,瑞麟美而美早餐店,24.973130202244754,121.54124026657755,Breakfast Spot
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,Subway,24.97532592207409,121.54303121592528,Sandwich Place
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,美美自助餐,24.975034613486894,121.54296400387862,Cafeteria
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,福華鵝肉店,24.97113358426232,121.53681353983113,Taiwanese Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,公車捷運七張站 MRT Qizhang Sta. Bus Stop,24.975014610117423,121.54298006229288,Bus Station
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,米塔義式廚房 Mita Pasta,24.98301444040822,121.54058596721046,Italian Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,二子山食堂,24.983885983834462,121.54110646374497,Noodle House
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,八方雲集,24.973892,121.530201,Dumpling Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,壽喜燒一丁,24.975338220998704,121.54336994059524,Japanese Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,IKEA Café,24.972506,121.530225,Café
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,三媽臭臭鍋,24.973633,121.543588,Hotpot Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,福勝亭 Tonkatsu,24.971401561370772,121.54205423043776,Japanese Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,Minder Vegetarian (明德素食園),24.985739607689375,121.53478967699526,Vegetarian / Vegan Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,韓笑味,24.96844543632646,121.53963462225929,Korean Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,大新店游泳池,24.966916153036102,121.53502942019111,Pool
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,湯泉公園,24.979021,121.524391,Park
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,池上木片便當,24.97748473174171,121.54927051196964,Taiwanese Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,瓏記燒臘,24.97761401582089,121.5498646439638,Chinese Restaurant
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,清溪球場,24.983393416082535,121.52419567108154,Baseball Field
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,御咖啡,24.978222113953404,121.55037751469307,Café
耕莘健康管理專科學校,Cardinal Tien Junior College of Healthcare And Management,24.97768,121.53635,阿里郎韓國料理,24.989659,121.541428,Korean Restaurant
敏惠醫護管理專科學校,Min-Hwei Junior College of Health Care Management,23.27988,120.3297,TRA Liuying Station (臺鐵柳營車站 TRA Liuying Station),23.27750600489589,120.32251238822937,Train Station
敏惠醫護管理專科學校,Min-Hwei Junior College of Health Care Management,23.27988,120.3297,奇美咖啡 Chi Mei Cafe,23.28915736367657,120.32498935410065,Café
敏惠醫護管理專科學校,Min-Hwei Junior College of Health Care Management,23.27988,120.3297,漫生活咖啡餐廳,23.278949,120.317491,Restaurant
育英醫護管理專科學校,Yuh-Ing Junior College of Health Care & Management,22.6503,120.3329,家樂福 Carrefour,22.65319502946643,120.31911736570481,Supermarket
育英醫護管理專科學校,Yuh-Ing Junior College of Health Care & Management,22.6503,120.3329,人道國際酒店 Jen Dow Internation Hotel,22.63869644944089,120.33076081025789,Hotel
育英醫護管理專科學校,Yuh-Ing Junior College of Health Care & Management,22.6503,120.3329,Grand Hotel (高雄圓山大飯店),22.65458519182796,120.34646739763255,Hotel
育英醫護管理專科學校,Yuh-Ing Junior College of Health Care & Management,22.6503,120.3329,7-ELEVEn,22.645882255316895,120.32723610493215,Convenience Store
育英醫護管理專科學校,Yuh-Ing Junior College of Health Care & Management,22.6503,120.3329,南北樓川菜,22.653903626320567,120.33330608033388,Szechuan Restaurant
育英醫護管理專科學校,Yuh-Ing Junior College of Health Care & Management,22.6503,120.3329,麥當勞 McDonald's,22.64846396502494,120.31985377838046,Fast Food Restaurant
育英醫護管理專科學校,Yuh-Ing Junior College of Health Care & Management,22.6503,120.3329,和。好珈琲店,22.647138,120.319034,Café
聖母醫護管理專科學校,"St. Mary&acute;s Junior College of Medicine, Nursing and Management",24.66496,121.70301,7-11 麗騰門市,24.670167891003963,121.70336055917608,Convenience Store
聖母醫護管理專科學校,"St. Mary&acute;s Junior College of Medicine, Nursing and Management",24.66496,121.70301,安農溪泛舟,24.668602,121.698749,River
聖母醫護管理專科學校,"St. Mary&acute;s Junior College of Medicine, Nursing and Management",24.66496,121.70301,7-11立昇店,24.667742,121.690434,Convenience Store
聖母醫護管理專科學校,"St. Mary&acute;s Junior College of Medicine, Nursing and Management",24.66496,121.70301,貓天空民宿,24.676450844866235,121.70673530338719,Resort
新生醫護管理專科學校,Hsin Sheng Junior College of Medical Care and Management,24.83257,121.20662,7-11宏龍門市,24.84018095331984,121.19494308480053,Convenience Store
新生醫護管理專科學校,Hsin Sheng Junior College of Medical Care and Management,24.83257,121.20662,萊爾富 3132門市 龍潭,24.835047,121.206656,Convenience Store
新生醫護管理專科學校,Hsin Sheng Junior College of Medical Care and Management,24.83257,121.20662,福岡茶棧,24.832931,121.193766,Tea Room
新生醫護管理專科學校,Hsin Sheng Junior College of Medical Care and Management,24.83257,121.20662,中壢老牌牛肉麵,24.828878,121.192795,Noodle House
新生醫護管理專科學校,Hsin Sheng Junior College of Medical Care and Management,24.83257,121.20662,萊爾富 Hi-Life,24.828481,121.192539,Convenience Store
崇仁醫護管理專科學校,"Chung-Jen Junior College of Nursing, Health Sciences and Management",23.62,120.45875,大林自行車車道,23.615816,120.45308,Trail
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Xiangshan Hiking Trail (象山登山步道),25.027864527104505,121.57052816687268,Trail
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,林家藥燉原汁牛肉麵大王,25.026569469053587,121.5645332139408,Noodle House
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,南村小吃,25.02875961228674,121.56756175410153,Chinese Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,穆記小吃牛肉麵館,25.0274389933492,121.56318622844732,Noodle House
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,竹村居酒屋,25.025509137389236,121.56927794817746,Japanese Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Top of Xiangshan (象山頂),25.026922332527676,121.57416079376307,Scenic Lookout
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Elephant Mountain (象山),25.026902698142983,121.57434225082397,Mountain
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,幾米月亮公車 The Moon Bus,25.033015034743787,121.56557464521066,Public Art
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Din Tai Fung (鼎泰豐),25.03341132187986,121.5643506399022,Dumpling Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Alchemy,25.032684382896736,121.56301879943528,Bar
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Wu Pao Chun Bakery (吳寶春 台北信義旗艦店),25.032546462526156,121.5688260450788,Bakery
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Taipei 101 (台北101),25.03339583882485,121.56431746496801,Building
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Taipei 101 Observatory (台北101觀景台),25.03366970854588,121.56478448853979,Scenic Lookout
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Breeze Nanshan (微風南山),25.034351265807604,121.56688570976257,Department Store
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,和記豆漿店,25.018845438745466,121.55912876129149,Chinese Breakfast Place
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,體育客體適能運動中心 First Fitness Gym,25.02098792337113,121.55645470667977,Gym / Fitness Center
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,doublé L pàtisserie,25.029913683362764,121.56536188591969,Café
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Taipei Xinyi Sports Center (臺北市信義運動中心 Taipei Xinyi Sports Center),25.031785,121.566734,Gym / Fitness Center
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Jamba Juice,25.035447740989227,121.56728519106957,Juice Bar
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,四四南村眷村文物館,25.031424282110095,121.56183190795616,History Museum
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Placebo (安慰劑),25.03022513436228,121.55781735164247,Cocktail Bar
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,燒丼株式會社 Don Show Buri,25.035152773210463,121.56702955572995,Japanese Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,R&D Cocktail Lab,25.03175212574584,121.5582763550249,Cocktail Bar
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,愛貓園,25.02917362878782,121.55725891442512,Pet Store
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Apple Xinyi A13 (Apple 信義 A13),25.036049188492772,121.56796337301637,Electronics Store
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,橡子共和國 Donguri Republic,25.035268010679864,121.56581339109151,Toy / Game Store
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Grand Hyatt Taipei,25.03551163061063,121.56264427481592,Hotel
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,嘉賓軒貴賓廳 Grand Club Lounge,25.03529419020858,121.5627121925354,Lounge
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,四四南村信義公民會館,25.031757935194058,121.56166008837117,Performing Arts Venue
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Formosa 101 Hostel,25.028726440842686,121.5571557199055,Hostel
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Good Cho's (好丘 Good Cho's),25.031296364942158,121.56197778205421,Bagel Shop
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,CÉ LA VI,25.034322103081738,121.5660810470581,Bar
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,漫步信義區,25.035922253592172,121.5653605464927,Plaza
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Monga Fried Chicken (艋舺雞排),25.029582727940035,121.5567808467092,Fried Chicken Joint
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,牛肉麵 雞湯,25.035034,121.567341,Noodle House
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,御品元芝麻湯圓,25.03026089024072,121.55530952402577,Dessert Shop
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Kanpai Classic (老乾杯),25.036938628336376,121.56722126774348,BBQ Joint
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Apple Taipei 101 (Apple 台北 101),25.03399,121.564539,Electronics Store
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,ATT 4 FUN,25.035303911040955,121.56607031822206,Department Store
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,塔吉摩洛哥料理 Tajin Moroccan Cuisine,25.02825199415294,121.55621416302267,Moroccan Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Woolloomooloo WXY,25.03323335635505,121.55814170837402,Café
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Gumgum,25.033934,121.559219,Bistro
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,gogoro (Gogoro 全球體驗中心),25.035751779009757,121.5667104625258,Motorcycle Shop
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Grass Jelly's Gelatin Dream Journey (愛玉之夢遊仙草),25.030533,121.554182,Dessert Shop
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,鼎泰豐 Din Tai Fung,25.036575,121.567929,Taiwanese Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Taipei 101 Mall (台北101購物中心),25.034185873242812,121.5643427263085,Shopping Mall
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Xiangshan Park (象山公園 Xiangshan Park),25.032140650776636,121.57015800476074,Park
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,榕 RON Xinyi,25.032234886405472,121.55903333762991,Bar
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Shin Kong Mitsukoshi (Taipei Xinyi Place A9) (新光三越百貨台北信義新天地A9館),25.03664970400364,121.56693089508035,Department Store
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,新光三越香堤廣場,25.037424967014406,121.56693211357782,Plaza
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Nespresso Boutique 旗艦店,25.036274941457346,121.56702903907589,Department Store
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,找餐2店,25.025190139560372,121.56290099560633,Breakfast Spot
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,湘鼎坊,25.02501364403704,121.55327662755691,Chinese Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Louis Vuitton,25.033759,121.564755,Leather Goods Store
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Nike Neo19,25.035787297117405,121.56792144708567,Sporting Goods Shop
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,小林海產店,25.03385058317896,121.55720446038062,Seafood Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,富陽自然生態公園,25.017034684579375,121.55712823986366,Trail
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Miacucina,25.03614480190439,121.56699669926552,Vegetarian / Vegan Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,明月湯包,25.027596338101137,121.55562278399901,Dumpling Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,MUJI 無印良品,25.036182148402492,121.56723113307707,Furniture / Home Store
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Taipei 101 Food Court (台北101美食街),25.03349977705635,121.5644143954257,Food Court
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,薄多義 Bite 2 Eat,25.035463159105195,121.56567454803742,Pizza Place
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Barcode,25.035601337291762,121.5681639255774,Lounge
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Shin Kong Mitsukoshi Taipei Xinyi Place A11 (新光三越百貨台北信義新天地A11館),25.0364135231333,121.56710889384675,Department Store
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,海底撈火鍋,25.035166004107868,121.56519329503755,Hotpot Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Xiaomijo (小米酒咖啡館),25.019252,121.555224,Café
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Visitor Information Center (MRT 101),25.032990527593164,121.56310109613436,Tourist Information Center
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Vieshow Cinemas (威秀影城),25.03530966746288,121.56696973370815,Multiplex
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,星巴克,25.033937962857358,121.57483206483164,Coffee Shop
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,一蘭拉麵,25.036127058238062,121.56717108286756,Ramen Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,The Diner (樂子 The Diner),25.035044725987955,121.56641749903682,American Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,漂亮餐廳 Pearl Liang,25.03510148667929,121.56343192972531,Seafood Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,太和殿麻辣火鍋,25.03310608515804,121.55607824730217,Hotpot Restaurant
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,AI NIGHTCLUB,25.034953859746707,121.56549648446935,Nightclub
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,醐同燒肉5號店,25.035530435686546,121.56818414237664,BBQ Joint
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Frank,25.03518103476209,121.56551474356986,Lounge
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Zhang Men Brewing Company Breeze Song Gao (掌門精釀啤酒 微風松高店),25.037759,121.567295,Beer Bar
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,真善美牛肉麵,25.020063057809114,121.55378312235108,Noodle House
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,青島豆漿店,25.030279801382065,121.55420173548654,Breakfast Spot
學校財團法人中華浸信會基督教台灣浸會神學院,TAIWAN BAPTIST CHRISTIAN SEMINARY,25.02448,121.56695,Home Hotel,25.034892265426276,121.56766758348685,Hotel
